,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
32,32,2012-09-27,58.16,58.93,57.83,58.84,1843908,INTU,0.0,,0.8533695887407129,0.026466771990622355,0.8853180583094844,0.053950160813647334,0.43846157118790186,-0.020175054695477968,946864.7683042224,58.454894615671776,58.87974056864906,-246813.59000000148,,58.246,59.03599999999999,-0.18504067677321245,-0.0818888336433886,-0.10315184312982384,0.42857142857142855,0.8700000000000045,,-953155.0,-103623.15,58.53333333333333,59.23666666666666,59.63333333333334,60.33666666666666,58.13666666666666,57.43333333333333,57.03666666666666,0.007879410757108614,0.0108228826662086,0.6506324844992695,0.553854363421908,0.3853959003414474,0.7962504234486207,0.6306745622349293,0.51946174520204,0.9181818181818217,-0.00236760919425936,,,0.5451339915373766
33,33,2012-09-28,58.49,58.95,58.38,58.88,2260134,INTU,0.0,,0.8152934662439609,0.033023338305964496,0.777146370644727,0.05237472020845263,0.4387474457492214,-0.024031733955758,973577.6566583344,58.596596556421005,58.879766126943714,-1174932.8500000047,,58.34599999999999,59.06949999999999,-0.15976158003870464,-0.09933684934266387,-0.06042473069604079,0.42857142857142855,0.03999999999999915,,645806.2,87504.5,58.73666666666667,59.09333333333334,59.30666666666666,59.66333333333334,58.52333333333334,58.16666666666667,57.95333333333334,0.01220560426336601,0.005807994533652262,0.6568120134999629,0.5581277033968142,0.48169492419995097,0.773437133838298,0.7128474536250985,0.5547042104316721,0.8771929824561399,-0.0015803405401369828,,,0.5465444287729196
34,34,2012-10-01,59.12,59.36,58.7,59.34,2398571,INTU,0.0,,0.7944484107677798,0.04333934146301093,0.7993518296832671,0.05178559814515153,0.5753016768062666,-0.02386870221747533,1070281.019365295,58.844397874461066,58.92495863947952,277331.5,,58.579999999999984,59.10949999999999,-0.10372238207715156,-0.10029637884631608,-0.0034260032308354865,0.42857142857142855,0.4600000000000009,,1591105.4,138015.0,59.13333333333333,59.56666666666666,59.79333333333334,60.22666666666666,58.90666666666666,58.473333333333336,58.24666666666667,0.02540176257128056,0.013492741246797715,0.7723672260606803,0.6413541159464102,0.6347046557257949,0.7652552033902085,0.7984640177805499,0.5954542868022396,0.9696969696969756,-0.0005856193595791782,,,0.5479548660084627
35,35,2012-10-02,59.54,59.89,59.26,59.85,2320420,INTU,0.0,,0.7723942634284914,0.04718683165267193,0.8140619344385907,0.052078074129610366,0.7191976232974123,-0.018337147678922076,940155.9195563212,59.17959873644275,59.01552500302435,58477.419999999925,,58.97599999999999,59.17449999999999,-0.02034096094413229,-0.08312530828168062,0.06278434733754834,0.42857142857142855,0.509999999999998,,2474860.4,178626.45,59.66666666666666,60.07333333333333,60.29666666666667,60.70333333333333,59.44333333333333,59.03666666666666,58.81333333333333,0.032430567534931905,0.02676273803396813,0.858557398325486,0.7214929864595627,0.6957226458869947,0.7704234993956571,0.8444786784237438,0.6288452141118679,0.936507936507938,0.0005565879865611847,,-0.01852824893618187,0.5493653032440057
36,36,2012-10-03,59.99,61.29,59.87,61.06,2942535,INTU,0.0,,0.861857283759342,0.061494569173094274,0.9000319419446416,0.057195763213938086,1.0149667095373314,-0.005006808418849974,789833.7466793652,59.80639934894518,59.215157304482574,935618.0799999994,,59.59399999999998,59.31299999999999,0.13652104948603494,-0.03664050779567711,0.17316155728171204,0.42857142857142855,1.2100000000000009,,2353113.6,424104.15,60.74,61.61000000000001,62.16,63.03000000000001,60.19000000000001,59.32,58.77,0.03772943575798774,0.022095748242383667,0.9410715293106486,0.8359366534999553,0.9161768388253448,0.8481130758770774,0.8423285079642341,0.6492708367165657,0.8380281690140869,0.0021868145387379133,,0.0543015410005142,0.5507757404795487
37,37,2012-10-04,61.05,61.18,60.61,61.07,1655029,INTU,0.0,,0.8227730055930033,0.0663970210116153,0.7583734870238831,0.06274272843774105,0.9537485374606368,0.005710421018466783,346988.8271798065,60.227599651671355,59.395838161500436,-811777.0199999992,,60.03999999999999,59.37949999999999,0.2584546067878932,0.02509361035031769,0.23336099643757555,0.42857142857142855,0.009999999999998009,,2315337.8,429747.5,60.95333333333333,61.29666666666665,61.52333333333333,61.86666666666665,60.72666666666665,60.38333333333333,60.15666666666665,0.03719429347826083,0.02707702657248569,0.9410715293106486,0.8359366534999554,0.9966192853843454,0.931407960817211,0.8305581842009564,0.6646369970423107,0.8070175438596502,0.00345713996487879,,0.10730081106703793,0.5521861777150917
38,38,2012-10-05,61.42,61.7,60.93,61.12,1577635,INTU,-0.0,,0.8157099839817269,0.0552312234675911,0.6891747590661207,0.06791756926686326,0.9104197375314664,0.01866666964014749,-443183.3058811858,60.5250664748009,59.56342531159207,-81893.99999999341,,60.48799999999999,59.462499999999984,0.3547187874230886,0.09342276413618897,0.2612960232868996,0.5,0.049999999999997165,24.257174479297827,2178838.0,562946.7,61.25,61.57,62.02,62.34,60.8,60.48,60.03,0.02999662959218055,0.025159342502515936,0.958637900299814,0.8647650899014309,0.8352065612769124,1.0096371156327135,0.6359565119860525,0.6240190311317017,0.2467532467532428,0.004186316005114143,,0.14869165329512998,0.5535966149506347
39,39,2012-10-08,60.75,60.95,60.45,60.57,1077701,INTU,-0.0,,0.7962183164289311,0.03571887465183269,0.4244013230057495,0.06986032337173978,0.7549677922322081,0.028835514433380536,-650200.0625646408,60.5400443178885,59.66107206984765,288664.0,,60.734,59.509999999999984,0.3839789047059554,0.15321705182356574,0.2307618528823897,0.5,-0.5499999999999972,24.27236714479068,1483583.6,422493.15,60.65666666666666,60.86333333333333,61.15666666666666,61.36333333333333,60.36333333333333,60.15666666666666,59.86333333333333,0.012030075187969905,0.010341951626355251,0.692041204337091,0.7256631592017412,0.5423375332761016,1.039346960963058,0.5039709960542299,0.5867657463727095,0.2399999999999949,0.0040616895659377,,0.16074505438061362,0.5550070521861777
40,40,2012-10-09,60.48,60.61,59.83,59.86,1707833,INTU,-0.0,,0.7940497350416954,0.03544953461734603,0.09313776390115637,0.06974379897428076,0.5854188127669434,0.03307507581806047,-999007.483683,60.313362864925296,59.68033574713034,-164049.47999999975,,60.73599999999999,59.50549999999997,0.3480657544083954,0.19308452809697732,0.15498122631141806,0.5,-0.7100000000000009,24.304521501350948,677933.0,257982.8,60.1,60.37000000000001,60.88000000000001,61.15000000000001,59.59,59.32,58.81,-0.01965280052407473,-0.001001335113484684,0.4604716171359615,0.5826056074332561,0.538265733629782,1.0375349074660154,0.34880116750119555,0.5336693545998248,0.038461538461539865,0.0031257545234705656,,0.1449622492415648,0.5564174894217208
41,41,2012-10-10,60.03,60.03,59.3,59.64,2229878,INTU,-0.0,,0.7854887659421053,0.045022099422030136,0.2016544167468348,0.06949085700226014,0.5359206235261422,0.03623275391994448,-597916.7825515033,60.088908567595034,59.67643597266253,-1071524.6099999996,,60.451999999999984,59.491499999999974,0.29904885964880634,0.2146661747913871,0.08438268485741922,0.5,-0.21999999999999886,24.35430842730425,-356549.6,222585.9,59.65666666666666,60.01333333333334,60.38666666666667,60.74333333333334,59.28333333333333,58.92666666666666,58.55333333333333,-0.023415752415261167,-0.005502751375687815,0.32879969183760216,0.4858431955237098,0.6804189885651414,1.0335288298374894,0.3877852547869235,0.5271030498109159,0.4657534246575364,0.0019452612678452122,,0.12546079904897695,0.5578279266572638
42,42,2012-10-11,60.2,60.29,59.47,59.62,1555356,INTU,-0.0,,0.7901000691798501,0.043872452529741965,0.2946545385649106,0.06913598487313853,0.5355076191728233,0.03658824893347054,-644682.7552342989,59.932605707541676,59.67098745441506,36594.480000000294,,60.16199999999999,59.47399999999997,0.2557030828543958,0.22299356677010834,0.03270951608428746,0.5714285714285714,-0.02000000000000313,24.331820996500106,-998626.6,39597.5,59.79333333333333,60.11666666666666,60.61333333333333,60.93666666666666,59.29666666666666,58.97333333333333,58.47666666666666,-0.024541884816753932,-0.010948905109489112,0.4389779208297857,0.5310028275695273,0.6598636222735839,1.0279483910862597,0.31949911111755896,0.4938751221346545,0.18292682926829087,0.0009165245399482193,,0.10959903529582853,0.5592383638928068
